Time,u[0],d[0],x[0],x[1],x[2],y[0]
2.862,-0.0692587,0,0.16586,-0.132078,1,0.0692587
2.863,-0.0691726,0,0.165728,-0.132015,1,0.0691726
2.864,-0.0690866,0,0.165596,-0.131952,1,0.0690866
2.865,-0.0690006,0,0.165465,-0.131889,1,0.0690006
2.866,-0.0689148,0,0.165333,-0.131826,1,0.0689148
2.867,-0.068829,0,0.165201,-0.131763,1,0.068829
2.868,-0.0687433,0,0.165069,-0.1317,1,0.0687433
2.869,-0.0686577,0,0.164937,-0.131637,1,0.0686577
2.87,-0.0685721,0,0.164806,-0.131574,1,0.0685721
2.871,-0.0684867,0,0.164674,-0.131511,1,0.0684867
2.872,-0.0684013,0,0.164543,-0.131448,1,0.0684013
2.873,-0.068316,0,0.164411,-0.131385,1,0.068316
2.874,-0.0682308,0,0.16428,-0.131322,1,0.0682308
2.875,-0.0681456,0,0.164149,-0.131259,1,0.0681456
2.876,-0.0680606,0,0.164018,-0.131196,1,0.0680606
2.877,-0.0679756,0,0.163886,-0.131133,1,0.0679756
2.878,-0.0678907,0,0.163755,-0.131069,1,0.0678907
2.879,-0.0678058,0,0.163624,-0.131006,1,0.0678058
2.88,-0.0677211,0,0.163493,-0.130943,1,0.0677211
2.881,-0.0676364,0,0.163362,-0.13088,1,0.0676364
2.882,-0.0675518,0,0.163231,-0.130816,1,0.0675518
2.883,-0.0674673,0,0.163101,-0.130753,1,0.0674673
2.884,-0.0673829,0,0.16297,-0.13069,1,0.0673829
2.885,-0.0672985,0,0.162839,-0.130626,1,0.0672985
2.886,-0.0672143,0,0.162709,-0.130563,1,0.0672143
2.887,-0.0671301,0,0.162578,-0.1305,1,0.0671301
2.888,-0.0670459,0,0.162448,-0.130436,1,0.0670459
2.889,-0.0669619,0,0.162317,-0.130373,1,0.0669619
2.89,-0.0668779,0,0.162187,-0.130309,1,0.0668779
2.891,-0.0667941,0,0.162057,-0.130246,1,0.0667941
2.892,-0.0667103,0,0.161927,-0.130182,1,0.0667103
2.893,-0.0666265,0,0.161796,-0.130119,1,0.0666265
2.894,-0.0665429,0,0.161666,-0.130055,1,0.0665429
2.895,-0.0664593,0,0.161536,-0.129992,1,0.0664593
2.896,-0.0663758,0,0.161406,-0.129928,1,0.0663758
2.897,-0.0662924,0,0.161276,-0.129864,1,0.0662924
2.898,-0.0662091,0,0.161147,-0.129801,1,0.0662091
2.899,-0.0661258,0,0.161017,-0.129737,1,0.0661258
2.9,-0.0660426,0,0.160887,-0.129673,1,0.0660426
2.901,-0.0659595,0,0.160757,-0.12961,1,0.0659595
2.902,-0.0658765,0,0.160628,-0.129546,1,0.0658765
2.903,-0.0657936,0,0.160498,-0.129482,1,0.0657936
2.904,-0.0657107,0,0.160369,-0.129419,1,0.0657107
2.905,-0.0656279,0,0.16024,-0.129355,1,0.0656279
2.906,-0.0655452,0,0.16011,-0.129291,1,0.0655452
2.907,-0.0654626,0,0.159981,-0.129227,1,0.0654626
2.908,-0.06538,0,0.159852,-0.129163,1,0.06538
2.909,-0.0652975,0,0.159723,-0.1291,1,0.0652975
2.91,-0.0652151,0,0.159594,-0.129036,1,0.0652151
2.911,-0.0651328,0,0.159465,-0.128972,1,0.0651328
2.912,-0.0650506,0,0.159336,-0.128908,1,0.0650506
2.913,-0.0649684,0,0.159207,-0.128844,1,0.0649684
2.914,-0.0648863,0,0.159078,-0.12878,1,0.0648863
2.915,-0.0648043,0,0.158949,-0.128716,1,0.0648043
2.916,-0.0647223,0,0.15882,-0.128652,1,0.0647223
2.917,-0.0646405,0,0.158692,-0.128588,1,0.0646405
2.918,-0.0645587,0,0.158563,-0.128524,1,0.0645587
2.919,-0.064477,0,0.158435,-0.12846,1,0.064477
2.92,-0.0643954,0,0.158306,-0.128396,1,0.0643954
2.921,-0.0643138,0,0.158178,-0.128332,1,0.0643138
2.922,-0.0642323,0,0.15805,-0.128268,1,0.0642323
2.923,-0.0641509,0,0.157921,-0.128204,1,0.0641509
2.924,-0.0640696,0,0.157793,-0.12814,1,0.0640696
2.925,-0.0639884,0,0.157665,-0.128076,1,0.0639884
2.926,-0.0639072,0,0.157537,-0.128012,1,0.0639072
2.927,-0.0638261,0,0.157409,-0.127948,1,0.0638261
2.928,-0.0637451,0,0.157281,-0.127883,1,0.0637451
2.929,-0.0636641,0,0.157153,-0.127819,1,0.0636641
2.93,-0.0635833,0,0.157026,-0.127755,1,0.0635833
2.931,-0.0635025,0,0.156898,-0.127691,1,0.0635025
2.932,-0.0634218,0,0.15677,-0.127627,1,0.0634218
2.933,-0.0633411,0,0.156643,-0.127562,1,0.0633411
2.934,-0.0632606,0,0.156515,-0.127498,1,0.0632606
2.935,-0.0631801,0,0.156388,-0.127434,1,0.0631801
2.936,-0.0630997,0,0.15626,-0.127369,1,0.0630997
2.937,-0.0630194,0,0.156133,-0.127305,1,0.0630194
2.938,-0.0629391,0,0.156006,-0.127241,1,0.0629391
2.939,-0.0628589,0,0.155878,-0.127176,1,0.0628589
2.94,-0.0627788,0,0.155751,-0.127112,1,0.0627788
2.941,-0.0626988,0,0.155624,-0.127048,1,0.0626988
2.942,-0.0626189,0,0.155497,-0.126983,1,0.0626189
2.943,-0.062539,0,0.15537,-0.126919,1,0.062539
2.944,-0.0624592,0,0.155243,-0.126854,1,0.0624592
2.945,-0.0623795,0,0.155117,-0.12679,1,0.0623795
2.946,-0.0622998,0,0.15499,-0.126726,1,0.0622998
2.947,-0.0622203,0,0.154863,-0.126661,1,0.0622203
2.948,-0.0621408,0,0.154736,-0.126597,1,0.0621408
2.949,-0.0620613,0,0.15461,-0.126532,1,0.0620613
2.95,-0.061982,0,0.154483,-0.126468,1,0.061982
2.951,-0.0619027,0,0.154357,-0.126403,1,0.0619027
2.952,-0.0618235,0,0.154231,-0.126338,1,0.0618235
2.953,-0.0617444,0,0.154104,-0.126274,1,0.0617444
2.954,-0.0616654,0,0.153978,-0.126209,1,0.0616654
2.955,-0.0615864,0,0.153852,-0.126145,1,0.0615864
2.956,-0.0615075,0,0.153726,-0.12608,1,0.0615075
2.957,-0.0614287,0,0.1536,-0.126015,1,0.0614287
2.958,-0.0613499,0,0.153474,-0.125951,1,0.0613499
2.959,-0.0612713,0,0.153348,-0.125886,1,0.0612713
2.96,-0.0611927,0,0.153222,-0.125822,1,0.0611927
2.961,-0.0611142,0,0.153096,-0.125757,1,0.0611142
2.962,-0.0610357,0,0.15297,-0.125692,1,0.0610357
2.963,-0.0609573,0,0.152845,-0.125627,1,0.0609573
2.964,-0.0608791,0,0.152719,-0.125563,1,0.0608791
2.965,-0.0608008,0,0.152594,-0.125498,1,0.0608008
2.966,-0.0607227,0,0.152468,-0.125433,1,0.0607227
2.967,-0.0606446,0,0.152343,-0.125369,1,0.0606446
2.968,-0.0605666,0,0.152217,-0.125304,1,0.0605666
2.969,-0.0604887,0,0.152092,-0.125239,1,0.0604887
2.97,-0.0604109,0,0.151967,-0.125174,1,0.0604109
2.971,-0.0603331,0,0.151842,-0.125109,1,0.0603331
2.972,-0.0602554,0,0.151717,-0.125045,1,0.0602554
2.973,-0.0601778,0,0.151592,-0.12498,1,0.0601778
2.974,-0.0601002,0,0.151467,-0.124915,1,0.0601002
2.975,-0.0600227,0,0.151342,-0.12485,1,0.0600227
2.976,-0.0599453,0,0.151217,-0.124785,1,0.0599453
2.977,-0.059868,0,0.151092,-0.12472,1,0.059868
2.978,-0.0597908,0,0.150968,-0.124655,1,0.0597908
2.979,-0.0597136,0,0.150843,-0.12459,1,0.0597136
2.98,-0.0596365,0,0.150718,-0.124526,1,0.0596365
2.981,-0.0595594,0,0.150594,-0.124461,1,0.0595594
2.982,-0.0594825,0,0.15047,-0.124396,1,0.0594825
2.983,-0.0594056,0,0.150345,-0.124331,1,0.0594056
2.984,-0.0593288,0,0.150221,-0.124266,1,0.0593288
2.985,-0.059252,0,0.150097,-0.124201,1,0.059252
2.986,-0.0591754,0,0.149972,-0.124136,1,0.0591754
2.987,-0.0590988,0,0.149848,-0.124071,1,0.0590988
2.988,-0.0590223,0,0.149724,-0.124006,1,0.0590223
2.989,-0.0589458,0,0.1496,-0.123941,1,0.0589458
2.99,-0.0588695,0,0.149476,-0.123876,1,0.0588695
2.991,-0.0587932,0,0.149353,-0.123811,1,0.0587932
2.992,-0.0587169,0,0.149229,-0.123746,1,0.0587169
2.993,-0.0586408,0,0.149105,-0.12368,1,0.0586408
2.994,-0.0585647,0,0.148981,-0.123615,1,0.0585647
2.995,-0.0584887,0,0.148858,-0.12355,1,0.0584887
2.996,-0.0584128,0,0.148734,-0.123485,1,0.0584128
2.997,-0.0583369,0,0.148611,-0.12342,1,0.0583369
2.998,-0.0582611,0,0.148488,-0.123355,1,0.0582611
2.999,-0.0581854,0,0.148364,-0.12329,1,0.0581854
3,-0.0581098,0,0.148241,-0.123225,1,0.0581098
3.001,-0.0580342,0,0.148118,-0.12316,1,0.0580342
3.002,-0.0579587,0,0.147995,-0.123094,1,0.0579587
3.003,-0.0578833,0,0.147872,-0.123029,1,0.0578833
3.004,-0.057808,0,0.147749,-0.122964,1,0.057808
3.005,-0.0577327,0,0.147626,-0.122899,1,0.0577327
3.006,-0.0576575,0,0.147503,-0.122834,1,0.0576575
3.007,-0.0575823,0,0.14738,-0.122768,1,0.0575823
3.008,-0.0575073,0,0.147257,-0.122703,1,0.0575073
3.009,-0.0574323,0,0.147135,-0.122638,1,0.0574323
3.01,-0.0573574,0,0.147012,-0.122573,1,0.0573574
3.011,-0.0572826,0,0.146889,-0.122507,1,0.0572826
3.012,-0.0572078,0,0.146767,-0.122442,1,0.0572078
3.013,-0.0571331,0,0.146645,-0.122377,1,0.0571331
3.014,-0.0570585,0,0.146522,-0.122312,1,0.0570585
3.015,-0.0569839,0,0.1464,-0.122246,1,0.0569839
3.016,-0.0569094,0,0.146278,-0.122181,1,0.0569094
3.017,-0.056835,0,0.146156,-0.122116,1,0.056835
3.018,-0.0567607,0,0.146033,-0.12205,1,0.0567607
3.019,-0.0566864,0,0.145911,-0.121985,1,0.0566864
3.02,-0.0566122,0,0.145789,-0.12192,1,0.0566122
3.021,-0.0565381,0,0.145668,-0.121854,1,0.0565381
3.022,-0.0564641,0,0.145546,-0.121789,1,0.0564641
3.023,-0.0563901,0,0.145424,-0.121724,1,0.0563901
3.024,-0.0563162,0,0.145302,-0.121658,1,0.0563162
3.025,-0.0562424,0,0.145181,-0.121593,1,0.0562424
3.026,-0.0561686,0,0.145059,-0.121527,1,0.0561686
3.027,-0.0560949,0,0.144938,-0.121462,1,0.0560949
3.028,-0.0560213,0,0.144816,-0.121397,1,0.0560213
3.029,-0.0559477,0,0.144695,-0.121331,1,0.0559477
3.03,-0.0558743,0,0.144574,-0.121266,1,0.0558743
3.031,-0.0558009,0,0.144452,-0.1212,1,0.0558009
3.032,-0.0557275,0,0.144331,-0.121135,1,0.0557275
3.033,-0.0556543,0,0.14421,-0.121069,1,0.0556543
3.034,-0.0555811,0,0.144089,-0.121004,1,0.0555811
3.035,-0.0555079,0,0.143968,-0.120939,1,0.0555079
3.036,-0.0554349,0,0.143847,-0.120873,1,0.0554349
3.037,-0.0553619,0,0.143726,-0.120808,1,0.0553619
3.038,-0.055289,0,0.143606,-0.120742,1,0.055289
3.039,-0.0552162,0,0.143485,-0.120677,1,0.0552162
3.04,-0.0551434,0,0.143364,-0.120611,1,0.0551434
3.041,-0.0550707,0,0.143244,-0.120546,1,0.0550707
3.042,-0.0549981,0,0.143123,-0.12048,1,0.0549981
3.043,-0.0549255,0,0.143003,-0.120415,1,0.0549255
3.044,-0.0548531,0,0.142882,-0.120349,1,0.0548531
3.045,-0.0547806,0,0.142762,-0.120284,1,0.0547806
3.046,-0.0547083,0,0.142642,-0.120218,1,0.0547083
3.047,-0.054636,0,0.142522,-0.120152,1,0.054636
3.048,-0.0545638,0,0.142401,-0.120087,1,0.0545638
3.049,-0.0544917,0,0.142281,-0.120021,1,0.0544917
3.05,-0.0544196,0,0.142161,-0.119956,1,0.0544196
3.051,-0.0543477,0,0.142041,-0.11989,1,0.0543477
3.052,-0.0542757,0,0.141922,-0.119825,1,0.0542757
3.053,-0.0542039,0,0.141802,-0.119759,1,0.0542039
3.054,-0.0541321,0,0.141682,-0.119693,1,0.0541321
3.055,-0.0540604,0,0.141562,-0.119628,1,0.0540604
3.056,-0.0539888,0,0.141443,-0.119562,1,0.0539888
3.057,-0.0539172,0,0.141323,-0.119497,1,0.0539172
3.058,-0.0538457,0,0.141204,-0.119431,1,0.0538457
3.059,-0.0537743,0,0.141084,-0.119365,1,0.0537743
3.06,-0.0537029,0,0.140965,-0.1193,1,0.0537029
3.061,-0.0536316,0,0.140846,-0.119234,1,0.0536316
3.062,-0.0535604,0,0.140727,-0.119168,1,0.0535604
3.063,-0.0534893,0,0.140607,-0.119103,1,0.0534893
3.064,-0.0534182,0,0.140488,-0.119037,1,0.0534182
3.065,-0.0533472,0,0.140369,-0.118971,1,0.0533472
3.066,-0.0532762,0,0.14025,-0.118906,1,0.0532762
3.067,-0.0532054,0,0.140132,-0.11884,1,0.0532054
3.068,-0.0531346,0,0.140013,-0.118774,1,0.0531346
3.069,-0.0530638,0,0.139894,-0.118709,1,0.0530638
3.07,-0.0529932,0,0.139775,-0.118643,1,0.0529932
3.071,-0.0529226,0,0.139657,-0.118577,1,0.0529226
3.072,-0.0528521,0,0.139538,-0.118512,1,0.0528521
3.073,-0.0527816,0,0.13942,-0.118446,1,0.0527816
3.074,-0.0527112,0,0.139301,-0.11838,1,0.0527112
3.075,-0.0526409,0,0.139183,-0.118315,1,0.0526409
3.076,-0.0525706,0,0.139065,-0.118249,1,0.0525706
3.077,-0.0525005,0,0.138946,-0.118183,1,0.0525005
3.078,-0.0524304,0,0.138828,-0.118117,1,0.0524304
3.079,-0.0523603,0,0.13871,-0.118052,1,0.0523603
3.08,-0.0522904,0,0.138592,-0.117986,1,0.0522904
3.081,-0.0522204,0,0.138474,-0.11792,1,0.0522204
3.082,-0.0521506,0,0.138356,-0.117855,1,0.0521506
3.083,-0.0520808,0,0.138239,-0.117789,1,0.0520808
3.084,-0.0520112,0,0.138121,-0.117723,1,0.0520112
3.085,-0.0519415,0,0.138003,-0.117657,1,0.0519415
3.086,-0.051872,0,0.137885,-0.117592,1,0.051872
3.087,-0.0518025,0,0.137768,-0.117526,1,0.0518025
3.088,-0.0517331,0,0.13765,-0.11746,1,0.0517331
3.089,-0.0516637,0,0.137533,-0.117394,1,0.0516637
3.09,-0.0515944,0,0.137416,-0.117329,1,0.0515944
3.091,-0.0515252,0,0.137298,-0.117263,1,0.0515252
3.092,-0.0514561,0,0.137181,-0.117197,1,0.0514561
3.093,-0.051387,0,0.137064,-0.117131,1,0.051387
3.094,-0.051318,0,0.136947,-0.117065,1,0.051318
3.095,-0.051249,0,0.13683,-0.117,1,0.051249
3.096,-0.0511801,0,0.136713,-0.116934,1,0.0511801
3.097,-0.0511113,0,0.136596,-0.116868,1,0.0511113
3.098,-0.0510426,0,0.136479,-0.116802,1,0.0510426
3.099,-0.0509739,0,0.136362,-0.116736,1,0.0509739
3.1,-0.0509053,0,0.136246,-0.116671,1,0.0509053
3.101,-0.0508368,0,0.136129,-0.116605,1,0.0508368
3.102,-0.0507683,0,0.136012,-0.116539,1,0.0507683
3.103,-0.0506999,0,0.135896,-0.116473,1,0.0506999
3.104,-0.0506316,0,0.135779,-0.116407,1,0.0506316
3.105,-0.0505633,0,0.135663,-0.116342,1,0.0505633
3.106,-0.0504951,0,0.135547,-0.116276,1,0.0504951
3.107,-0.050427,0,0.135431,-0.11621,1,0.050427
3.108,-0.0503589,0,0.135314,-0.116144,1,0.0503589
3.109,-0.0502909,0,0.135198,-0.116078,1,0.0502909
3.11,-0.050223,0,0.135082,-0.116013,1,0.050223
3.111,-0.0501551,0,0.134966,-0.115947,1,0.0501551
3.112,-0.0500874,0,0.13485,-0.115881,1,0.0500874
3.113,-0.0500196,0,0.134734,-0.115815,1,0.0500196
3.114,-0.049952,0,0.134619,-0.115749,1,0.049952
3.115,-0.0498844,0,0.134503,-0.115683,1,0.0498844
3.116,-0.0498169,0,0.134387,-0.115618,1,0.0498169
3.117,-0.0497494,0,0.134272,-0.115552,1,0.0497494
3.118,-0.049682,0,0.134156,-0.115486,1,0.049682
3.119,-0.0496147,0,0.134041,-0.11542,1,0.0496147
3.12,-0.0495474,0,0.133925,-0.115354,1,0.0495474
3.121,-0.0494802,0,0.13381,-0.115288,1,0.0494802
3.122,-0.0494131,0,0.133695,-0.115223,1,0.0494131
3.123,-0.0493461,0,0.13358,-0.115157,1,0.0493461
3.124,-0.0492791,0,0.133464,-0.115091,1,0.0492791
3.125,-0.0492121,0,0.133349,-0.115025,1,0.0492121
3.126,-0.0491453,0,0.133234,-0.114959,1,0.0491453
3.127,-0.0490785,0,0.13312,-0.114893,1,0.0490785
3.128,-0.0490118,0,0.133005,-0.114827,1,0.0490118
3.129,-0.0489451,0,0.13289,-0.114762,1,0.0489451
3.13,-0.0488785,0,0.132775,-0.114696,1,0.0488785
3.131,-0.048812,0,0.13266,-0.11463,1,0.048812
3.132,-0.0487456,0,0.132546,-0.114564,1,0.0487456
3.133,-0.0486792,0,0.132431,-0.114498,1,0.0486792
3.134,-0.0486128,0,0.132317,-0.114432,1,0.0486128
3.135,-0.0485466,0,0.132202,-0.114367,1,0.0485466
3.136,-0.0484804,0,0.132088,-0.114301,1,0.0484804
3.137,-0.0484143,0,0.131974,-0.114235,1,0.0484143
3.138,-0.0483482,0,0.13186,-0.114169,1,0.0483482
3.139,-0.0482822,0,0.131746,-0.114103,1,0.0482822
3.14,-0.0482163,0,0.131631,-0.114037,1,0.0482163
3.141,-0.0481504,0,0.131517,-0.113971,1,0.0481504
3.142,-0.0480846,0,0.131404,-0.113906,1,0.0480846
3.143,-0.0480189,0,0.13129,-0.11384,1,0.0480189
3.144,-0.0479532,0,0.131176,-0.113774,1,0.0479532
3.145,-0.0478876,0,0.131062,-0.113708,1,0.0478876
3.146,-0.0478221,0,0.130948,-0.113642,1,0.0478221
3.147,-0.0477566,0,0.130835,-0.113576,1,0.0477566
3.148,-0.0476912,0,0.130721,-0.11351,1,0.0476912
3.149,-0.0476259,0,0.130608,-0.113445,1,0.0476259
3.15,-0.0475606,0,0.130494,-0.113379,1,0.0475606
3.151,-0.0474954,0,0.130381,-0.113313,1,0.0474954
3.152,-0.0474303,0,0.130268,-0.113247,1,0.0474303
3.153,-0.0473652,0,0.130155,-0.113181,1,0.0473652
3.154,-0.0473002,0,0.130041,-0.113115,1,0.0473002
3.155,-0.0472353,0,0.129928,-0.113049,1,0.0472353
3.156,-0.0471704,0,0.129815,-0.112984,1,0.0471704
3.157,-0.0471056,0,0.129702,-0.112918,1,0.0471056
3.158,-0.0470408,0,0.129589,-0.112852,1,0.0470408
3.159,-0.0469761,0,0.129477,-0.112786,1,0.0469761
3.16,-0.0469115,0,0.129364,-0.11272,1,0.0469115
3.161,-0.046847,0,0.129251,-0.112654,1,0.046847
3.162,-0.0467825,0,0.129139,-0.112589,1,0.0467825
3.163,-0.046718,0,0.129026,-0.112523,1,0.046718
3.164,-0.0466537,0,0.128914,-0.112457,1,0.0466537
3.165,-0.0465894,0,0.128801,-0.112391,1,0.0465894
3.166,-0.0465252,0,0.128689,-0.112325,1,0.0465252
3.167,-0.046461,0,0.128576,-0.112259,1,0.046461
3.168,-0.0463969,0,0.128464,-0.112194,1,0.0463969
3.169,-0.0463329,0,0.128352,-0.112128,1,0.0463329
3.17,-0.0462689,0,0.12824,-0.112062,1,0.0462689
3.171,-0.046205,0,0.128128,-0.111996,1,0.046205
3.172,-0.0461411,0,0.128016,-0.11193,1,0.0461411
3.173,-0.0460774,0,0.127904,-0.111864,1,0.0460774
3.174,-0.0460136,0,0.127792,-0.111799,1,0.0460136
3.175,-0.04595,0,0.127681,-0.111733,1,0.04595
3.176,-0.0458864,0,0.127569,-0.111667,1,0.0458864
3.177,-0.0458229,0,0.127457,-0.111601,1,0.0458229
3.178,-0.0457594,0,0.127346,-0.111535,1,0.0457594
3.179,-0.045696,0,0.127234,-0.11147,1,0.045696
3.18,-0.0456327,0,0.127123,-0.111404,1,0.0456327
3.181,-0.0455694,0,0.127011,-0.111338,1,0.0455694
3.182,-0.0455062,0,0.1269,-0.111272,1,0.0455062
3.183,-0.0454431,0,0.126789,-0.111206,1,0.0454431
3.184,-0.04538,0,0.126678,-0.111141,1,0.04538
3.185,-0.045317,0,0.126566,-0.111075,1,0.045317
3.186,-0.0452541,0,0.126455,-0.111009,1,0.0452541
3.187,-0.0451912,0,0.126344,-0.110943,1,0.0451912
3.188,-0.0451284,0,0.126234,-0.110877,1,0.0451284
3.189,-0.0450656,0,0.126123,-0.110812,1,0.0450656
3.19,-0.0450029,0,0.126012,-0.110746,1,0.0450029
3.191,-0.0449403,0,0.125901,-0.11068,1,0.0449403
3.192,-0.0448777,0,0.125791,-0.110614,1,0.0448777
3.193,-0.0448152,0,0.12568,-0.110549,1,0.0448152
3.194,-0.0447528,0,0.125569,-0.110483,1,0.0447528
3.195,-0.0446904,0,0.125459,-0.110417,1,0.0446904
3.196,-0.0446281,0,0.125349,-0.110351,1,0.0446281
3.197,-0.0445659,0,0.125238,-0.110286,1,0.0445659
3.198,-0.0445037,0,0.125128,-0.11022,1,0.0445037
3.199,-0.0444416,0,0.125018,-0.110154,1,0.0444416
3.2,-0.0443795,0,0.124908,-0.110088,1,0.0443795
3.201,-0.0443175,0,0.124798,-0.110023,1,0.0443175
3.202,-0.0442556,0,0.124688,-0.109957,1,0.0442556
3.203,-0.0441937,0,0.124578,-0.109891,1,0.0441937
3.204,-0.0441319,0,0.124468,-0.109825,1,0.0441319
3.205,-0.0440702,0,0.124358,-0.10976,1,0.0440702
3.206,-0.0440085,0,0.124248,-0.109694,1,0.0440085
3.207,-0.0439469,0,0.124139,-0.109628,1,0.0439469
3.208,-0.0438853,0,0.124029,-0.109563,1,0.0438853
3.209,-0.0438238,0,0.12392,-0.109497,1,0.0438238
3.21,-0.0437624,0,0.12381,-0.109431,1,0.0437624
3.211,-0.043701,0,0.123701,-0.109365,1,0.043701
3.212,-0.0436397,0,0.123591,-0.1093,1,0.0436397
3.213,-0.0435785,0,0.123482,-0.109234,1,0.0435785
3.214,-0.0435173,0,0.123373,-0.109168,1,0.0435173
3.215,-0.0434562,0,0.123264,-0.109103,1,0.0434562
3.216,-0.0433951,0,0.123155,-0.109037,1,0.0433951
3.217,-0.0433341,0,0.123046,-0.108971,1,0.0433341
3.218,-0.0432732,0,0.122937,-0.108906,1,0.0432732
3.219,-0.0432123,0,0.122828,-0.10884,1,0.0432123
3.22,-0.0431515,0,0.122719,-0.108774,1,0.0431515
3.221,-0.0430908,0,0.12261,-0.108709,1,0.0430908
3.222,-0.0430301,0,0.122502,-0.108643,1,0.0430301
3.223,-0.0429695,0,0.122393,-0.108577,1,0.0429695
3.224,-0.0429089,0,0.122285,-0.108512,1,0.0429089
3.225,-0.0428484,0,0.122176,-0.108446,1,0.0428484
3.226,-0.042788,0,0.122068,-0.108381,1,0.042788
3.227,-0.0427276,0,0.121959,-0.108315,1,0.0427276
3.228,-0.0426673,0,0.121851,-0.108249,1,0.0426673
3.229,-0.0426071,0,0.121743,-0.108184,1,0.0426071
3.23,-0.0425469,0,0.121635,-0.108118,1,0.0425469
3.231,-0.0424868,0,0.121527,-0.108052,1,0.0424868
3.232,-0.0424267,0,0.121419,-0.107987,1,0.0424267
3.233,-0.0423667,0,0.121311,-0.107921,1,0.0423667
3.234,-0.0423067,0,0.121203,-0.107856,1,0.0423067
3.235,-0.0422469,0,0.121095,-0.10779,1,0.0422469
3.236,-0.042187,0,0.120987,-0.107725,1,0.042187
3.237,-0.0421273,0,0.120879,-0.107659,1,0.0421273
3.238,-0.0420676,0,0.120772,-0.107593,1,0.0420676
3.239,-0.042008,0,0.120664,-0.107528,1,0.042008
3.24,-0.0419484,0,0.120557,-0.107462,1,0.0419484
3.241,-0.0418889,0,0.120449,-0.107397,1,0.0418889
3.242,-0.0418294,0,0.120342,-0.107331,1,0.0418294
3.243,-0.04177,0,0.120235,-0.107266,1,0.04177
3.244,-0.0417107,0,0.120127,-0.1072,1,0.0417107
3.245,-0.0416514,0,0.12002,-0.107135,1,0.0416514
3.246,-0.0415922,0,0.119913,-0.107069,1,0.0415922
3.247,-0.0415331,0,0.119806,-0.107004,1,0.0415331
3.248,-0.041474,0,0.119699,-0.106938,1,0.041474
3.249,-0.041415,0,0.119592,-0.106873,1,0.041415
3.25,-0.041356,0,0.119485,-0.106807,1,0.041356
3.251,-0.0412971,0,0.119379,-0.106742,1,0.0412971
3.252,-0.0412383,0,0.119272,-0.106676,1,0.0412383
3.253,-0.0411795,0,0.119165,-0.106611,1,0.0411795
3.254,-0.0411208,0,0.119059,-0.106545,1,0.0411208
3.255,-0.0410621,0,0.118952,-0.10648,1,0.0410621
3.256,-0.0410035,0,0.118846,-0.106414,1,0.0410035
3.257,-0.040945,0,0.118739,-0.106349,1,0.040945
3.258,-0.0408865,0,0.118633,-0.106284,1,0.0408865
3.259,-0.0408281,0,0.118527,-0.106218,1,0.0408281
3.26,-0.0407697,0,0.118421,-0.106153,1,0.0407697
3.261,-0.0407114,0,0.118314,-0.106087,1,0.0407114
3.262,-0.0406532,0,0.118208,-0.106022,1,0.0406532
3.263,-0.040595,0,0.118102,-0.105957,1,0.040595
3.264,-0.0405369,0,0.117997,-0.105891,1,0.0405369
3.265,-0.0404788,0,0.117891,-0.105826,1,0.0404788
3.266,-0.0404208,0,0.117785,-0.10576,1,0.0404208
3.267,-0.0403629,0,0.117679,-0.105695,1,0.0403629
3.268,-0.040305,0,0.117573,-0.10563,1,0.040305
3.269,-0.0402472,0,0.117468,-0.105564,1,0.0402472
3.27,-0.0401894,0,0.117362,-0.105499,1,0.0401894
3.271,-0.0401317,0,0.117257,-0.105434,1,0.0401317
3.272,-0.0400741,0,0.117151,-0.105368,1,0.0400741
3.273,-0.0400165,0,0.117046,-0.105303,1,0.0400165
3.274,-0.039959,0,0.116941,-0.105238,1,0.039959
3.275,-0.0399016,0,0.116836,-0.105172,1,0.0399016
3.276,-0.0398442,0,0.116731,-0.105107,1,0.0398442
3.277,-0.0397868,0,0.116625,-0.105042,1,0.0397868
3.278,-0.0397295,0,0.11652,-0.104977,1,0.0397295
3.279,-0.0396723,0,0.116416,-0.104911,1,0.0396723
3.28,-0.0396151,0,0.116311,-0.104846,1,0.0396151
3.281,-0.039558,0,0.116206,-0.104781,1,0.039558
3.282,-0.039501,0,0.116101,-0.104715,1,0.039501
3.283,-0.039444,0,0.115996,-0.10465,1,0.039444
3.284,-0.0393871,0,0.115892,-0.104585,1,0.0393871
3.285,-0.0393302,0,0.115787,-0.10452,1,0.0393302
3.286,-0.0392734,0,0.115683,-0.104455,1,0.0392734
3.287,-0.0392167,0,0.115578,-0.104389,1,0.0392167
3.288,-0.03916,0,0.115474,-0.104324,1,0.03916
3.289,-0.0391034,0,0.11537,-0.104259,1,0.0391034
3.29,-0.0390468,0,0.115265,-0.104194,1,0.0390468
3.291,-0.0389903,0,0.115161,-0.104129,1,0.0389903
3.292,-0.0389338,0,0.115057,-0.104063,1,0.0389338
3.293,-0.0388774,0,0.114953,-0.103998,1,0.0388774
3.294,-0.0388211,0,0.114849,-0.103933,1,0.0388211
3.295,-0.0387648,0,0.114745,-0.103868,1,0.0387648
3.296,-0.0387086,0,0.114641,-0.103803,1,0.0387086
3.297,-0.0386524,0,0.114538,-0.103738,1,0.0386524
3.298,-0.0385963,0,0.114434,-0.103673,1,0.0385963
3.299,-0.0385403,0,0.11433,-0.103608,1,0.0385403
3.3,-0.0384843,0,0.114227,-0.103542,1,0.0384843
